Day,one_dose_daily,two_dose_daily
2021-07-06,29059.588235294097,3472.529411764699
2021-07-07,29059.588235294214,3472.529411764699
2021-07-08,29059.588235294097,3472.5294117648154
2021-07-09,29059.588235294097,3472.529411764699
2021-07-10,29059.588235294097,3472.529411764699
2021-07-11,29059.58823529398,3472.529411764699
2021-07-12,29059.588235294214,3472.529411764699
2021-07-13,29059.588235294214,3472.529411764699
2021-07-14,29059.58823529398,3472.529411764699
2021-07-15,29059.588235294214,3472.529411764699
2021-07-16,29059.58823529398,3472.5294117648154
2021-07-17,29059.588235294214,3472.529411764699
2021-07-18,29059.588235294214,3472.5294117645826
2021-07-19,29059.588235294214,3472.529411764699
2021-07-20,29059.588235293748,3472.529411764699
2021-07-21,29059.588235294214,3472.529411764699
2021-07-22,29059.588235294214,3472.529411764699
2021-07-23,37062.0714285716,443.8571428571595
2021-07-24,37062.07142857113,443.8571428570431
2021-07-25,37062.0714285716,443.8571428573923
2021-07-26,37062.0714285716,443.8571428570431
2021-07-27,37062.07142857136,443.8571428571595
2021-07-28,37062.0714285716,443.8571428570431
2021-07-29,37062.07142857136,443.8571428571595
2021-07-30,37062.07142857136,443.8571428571595
2021-07-31,37062.07142857136,443.8571428571595
2021-08-01,37062.0714285716,443.8571428570431
2021-08-02,37062.07142857113,443.8571428571595
2021-08-03,37062.0714285716,443.8571428572759
2021-08-04,37062.07142857113,443.8571428571595
2021-08-05,37062.0714285716,443.8571428571595
2021-08-06,34620.85714285728,887.7142857142026
2021-08-07,34620.85714285704,887.714285714319
2021-08-08,34620.85714285704,887.7142857142026
2021-08-09,34620.85714285728,887.714285714319
2021-08-10,34620.85714285704,887.714285714319
2021-08-11,34620.85714285728,887.714285714319
2021-08-12,34620.85714285704,887.7142857142026
2021-08-13,16866.571428570896,443.8571428571595
2021-08-14,16866.571428571828,443.8571428570431
2021-08-15,16866.571428571362,443.8571428571595
2021-08-16,16866.571428571828,443.8571428571595
2021-08-17,16866.571428571362,443.8571428571595
2021-08-18,16866.571428571362,443.8571428572759
2021-08-19,16866.571428571828,443.8571428570431
2021-08-20,59032.999999999534,0.0
2021-08-21,4349.799999999814,0.0
2021-08-22,4349.800000000279,0.0
2021-08-23,4349.799999999814,0.0
2021-08-24,4349.799999999814,0.0
2021-08-25,4349.800000000279,0.0
2021-08-26,21749.0,776.7499999998836
2021-08-27,21749.0,776.7500000001164
2021-08-28,21749.0,776.7499999998836
2021-08-29,21749.0,776.75
2021-08-30,21749.0,776.7500000001164
2021-08-31,21749.0,776.75
2021-09-01,21749.0,776.75
2021-09-02,21749.0,776.75
2021-09-03,20195.5,0.0
2021-09-04,20195.5,0.0
2021-09-05,20195.49999999953,0.0
2021-09-06,20195.500000000466,0.0
2021-09-07,20195.5,0.0
2021-09-08,20195.5,0.0
2021-09-09,0.0,33733.142857142724
2021-09-10,0.0,33733.14285714296
2021-09-11,0.0,33733.14285714284
2021-09-12,0.0,33733.14285714284
2021-09-13,0.0,33733.14285714284
2021-09-14,0.0,33733.14285714307
2021-09-15,0.0,33733.142857142724
2021-09-16,0.0,33733.14285714296
2021-09-17,0.0,33733.142857142724
2021-09-18,0.0,33733.14285714296
2021-09-19,0.0,33733.142857142724
2021-09-20,0.0,33733.14285714296
2021-09-21,0.0,33733.142857142724
2021-09-22,0.0,33733.14285714296
2021-09-23,0.0,33733.14285714296
2021-09-24,0.0,33733.142857142724
2021-09-25,0.0,33733.142857142724
2021-09-26,0.0,33733.14285714296
2021-09-27,0.0,33733.14285714296
2021-09-28,0.0,33733.142857142724
2021-09-29,0.0,33733.14285714296
2021-09-30,382161.0,94375.12499999977
2021-10-01,382161.0,94375.125
2021-10-02,382161.0,94375.12500000023
2021-10-03,382161.0,94375.125
2021-10-04,382161.0,94375.125
2021-10-05,382160.9999999991,94375.125
2021-10-06,382161.0000000009,94375.125
2021-10-07,382161.0,94375.125
2021-10-08,14499.333333333025,27223.238095237877
2021-10-09,14499.333333333954,27223.23809523834
2021-10-10,14499.333333333025,27223.238095237877
2021-10-11,14499.333333333954,27223.238095237877
2021-10-12,14499.333333333025,27223.23809523834
2021-10-13,14499.333333333025,27223.23809523834
2021-10-14,14499.333333333025,27223.23809523834
2021-10-15,14499.333333333954,27223.238095237877
2021-10-16,14499.333333333025,27223.238095237408
2021-10-17,14499.333333333954,27223.238095238805
2021-10-18,14499.333333332092,27223.238095237408
2021-10-19,14499.333333333954,27223.23809523834
2021-10-20,14499.333333333025,27223.238095238805
2021-10-21,14499.333333333954,27223.238095237408
2021-10-22,14499.333333332092,27223.238095238805
2021-10-23,14499.333333333954,27223.238095237408
2021-10-24,14499.333333333025,27223.23809523834
2021-10-25,14499.333333333954,27223.238095237877
2021-10-26,14499.333333333025,27223.23809523834
2021-10-27,14499.333333333025,27223.23809523834
2021-10-28,14499.333333333954,27223.238095237877
2021-10-29,193410.75,53595.749999999534
2021-10-30,193410.75,53595.75000000047
2021-10-31,193410.75,53595.75000000047
2021-11-01,193410.75,53595.749999999534
2021-11-02,116734.42857142857,42293.24489795922
2021-11-03,116734.42857142857,42293.24489795922
2021-11-04,116734.42857142857,42293.24489795922
2021-11-05,116734.42857142857,42293.24489795922
2021-11-06,116734.42857142857,42293.24489795922
2021-11-07,116734.42857142857,42293.24489795922
2021-11-08,116734.42857142857,42293.24489795922
2021-11-09,116734.42857142857,42293.24489795922
2021-11-10,116734.42857142857,42293.24489795922
2021-11-11,116734.42857142857,42293.24489795922
2021-11-12,116734.42857142857,42293.24489795922
2021-11-13,116734.42857142857,42293.24489795922
2021-11-14,116734.42857142857,42293.24489795922
2021-11-15,116734.42857142857,42293.24489795922
2021-11-16,116734.42857142857,42293.24489795922
2021-11-17,116734.42857142857,42293.24489795922
2021-11-18,116734.42857142857,42293.24489795922
2021-11-19,116734.42857142857,42293.24489795922
2021-11-20,116734.42857142857,42293.24489795922
2021-11-21,116734.42857142857,42293.24489795922
2021-11-22,116734.42857142857,42293.24489795922
2021-11-23,116734.42857142857,42293.24489795922
2021-11-24,116734.42857142857,42293.24489795922
2021-11-25,116734.42857142857,42293.24489795922
2021-11-26,116734.42857142857,42293.24489795922
2021-11-27,116734.42857142857,42293.24489795922
2021-11-28,116734.42857142857,42293.24489795922
2021-11-29,116734.42857142857,42293.24489795922
2021-11-30,116734.42857142857,42293.24489795922
2021-12-01,116734.42857142857,42293.24489795922
2021-12-02,116734.42857142857,42293.24489795922
