Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-09-16,71.14,26258485.400000002,11073.30000000447,64.95,23973694.500000004,33219.90000000596
2021-09-17,71.17,26269558.7,11073.29999999702,65.04,24006914.400000002,33219.89999999851
2021-09-18,71.21,26284323.099999998,14764.39999999851,65.15,24047516.500000004,40602.10000000149
2021-09-19,71.23,26291705.3,7382.20000000298,65.2,24065972.0,18455.499999996275
2021-09-20,71.26,26302778.6,11073.300000000745,65.27,24091809.7,25837.699999999255
2021-09-21,71.29,26313851.900000002,11073.300000000745,65.33,24113956.3,22146.60000000149
2021-09-22,71.32,26324925.2,11073.29999999702,65.4,24139794.0,25837.699999999255
2021-09-23,71.36,26339689.6,14764.400000002235,65.46,24161940.599999998,22146.599999997765
2021-09-24,71.4,26354454.000000004,14764.400000002235,65.53,24187778.3,25837.70000000298
2021-09-25,71.44,26369218.4,14764.399999994785,65.6,24213615.999999996,25837.69999999553
2021-09-26,71.46,26376600.599999998,7382.199999999255,65.63,24224689.3,11073.30000000447
2021-09-27,71.5,26391365.0,14764.400000002235,65.68,24243144.8,18455.5
2021-09-28,71.54,26406129.400000002,14764.400000002235,65.73,24261600.3,18455.5
2021-09-29,71.59,26424584.9,18455.499999996275,65.78,24280055.8,18455.5
2021-09-30,71.64,26443040.400000002,18455.500000003725,65.83,24298511.3,18455.5
2021-10-01,71.7,26465187.000000004,22146.60000000149,65.88,24316966.799999997,18455.499999996275
2021-10-02,71.74,26479951.4,14764.399999994785,65.93,24335422.300000004,18455.50000000745
2021-10-03,71.78,26494715.8,14764.400000002235,65.96,24346495.599999998,11073.299999993294
2021-10-04,71.83,26513171.299999997,18455.499999996275,66.01,24364951.1,18455.500000003725
2021-10-05,71.89,26535317.9,22146.60000000149,66.05,24379715.5,14764.39999999851
2021-10-06,71.94,26553773.4,18455.5,66.09,24394479.900000002,14764.400000002235
2021-10-07,71.99,26572228.9,18455.5,66.13,24409244.3,14764.39999999851
2021-10-08,72.04,26590684.400000002,18455.500000003725,66.18,24427699.8,18455.5
2021-10-09,72.08,26605448.8,14764.39999999851,66.22,24442464.2,14764.39999999851
2021-10-10,72.11,26616522.099999998,11073.29999999702,66.25,24453537.5,11073.300000000745
2021-10-11,72.16,26634977.6,18455.500000003725,66.29,24468301.900000002,14764.400000002235
2021-10-12,72.21,26653433.099999998,18455.499999996275,66.33,24483066.3,14764.39999999851
2021-10-13,72.27,26675579.7,22146.60000000149,66.37,24497830.700000003,14764.400000002235
2021-10-14,72.33,26697726.299999997,22146.599999997765,66.41,24512595.099999998,14764.399999994785
2021-10-15,72.39,26719872.9,22146.60000000149,66.45,24527359.5,14764.400000002235
2021-10-16,72.43,26734637.3,14764.400000002235,66.5,24545815.0,18455.5
2021-10-17,72.46,26745710.599999998,11073.29999999702,66.53,24556888.3,11073.300000000745
2021-10-18,72.52,26767857.2,22146.60000000149,66.56,24567961.599999998,11073.29999999702
2021-10-19,72.58,26790003.8,22146.60000000149,66.61,24586417.1,18455.500000003725
2021-10-20,72.65,26815841.5,25837.699999999255,66.65,24601181.500000004,14764.400000002235
2021-10-21,72.72,26841679.2,25837.699999999255,66.69,24615945.9,14764.399999994785
2021-10-22,72.79,26867516.900000002,25837.70000000298,66.73,24630710.3,14764.400000002235
2021-10-23,72.85,26889663.499999996,22146.59999999404,66.77,24645474.7,14764.39999999851
2021-10-24,72.89,26904427.9,14764.400000002235,66.8,24656547.999999996,11073.29999999702
2021-10-25,72.94,26922883.4,18455.5,66.83,24667621.3,11073.30000000447
2021-10-26,73.0,26945030.0,22146.60000000149,66.86,24678694.599999998,11073.29999999702
2021-10-27,73.07,26970867.699999996,25837.69999999553,66.9,24693459.0,14764.400000002235
2021-10-28,73.13,26993014.299999997,22146.60000000149,66.93,24704532.300000004,11073.30000000447
2021-10-29,73.19,27015160.9,22146.60000000149,66.96,24715605.599999998,11073.299999993294
2021-10-30,73.25,27037307.5,22146.60000000149,67.0,24730370.0,14764.400000002235
2021-10-31,73.29,27052071.900000002,14764.400000002235,67.02,24737752.199999996,7382.19999999553
2021-11-01,73.34,27070527.400000002,18455.5,67.05,24748825.5,11073.30000000447
2021-11-02,73.41,27096365.099999998,25837.69999999553,67.08,24759898.799999997,11073.29999999702
2021-11-03,73.47,27118511.7,22146.60000000149,67.11,24770972.1,11073.30000000447
2021-11-04,73.54,27144349.400000002,25837.70000000298,67.14,24782045.4,11073.29999999702
