Day,people_vaccinated_per_hundred,one_dose_cumulative,one_dose_daily,people_fully_vaccinated_per_hundred,two_dose_cumulative,two_dose_daily
2021-06-26,54.68,17091874.4,18754.79999999702,48.31,15100739.8,28132.200000001118
2021-06-27,54.72,17104377.6,12503.20000000298,48.35,15113243.000000002,12503.200000001118
2021-06-28,54.81,17132509.8,28132.199999999255,48.44,15141375.2,28132.199999997392
2021-06-29,54.9,17160641.999999996,28132.19999999553,48.55,15175759.0,34383.800000000745
2021-06-30,54.99,17188774.200000003,28132.200000006706,48.65,15207017.0,31258.0
2021-07-01,55.08,17216906.4,28132.19999999553,48.75,15238275.0,31258.0
2021-07-02,55.17,17245038.599999998,28132.199999999255,48.86,15272658.799999999,34383.79999999888
2021-07-03,55.22,17260667.6,15629.000000003725,48.91,15288287.799999999,15629.0
2021-07-04,55.23,17263793.400000002,3125.800000000745,48.92,15291413.600000001,3125.8000000026077
2021-07-05,55.29,17282548.2,18754.79999999702,48.98,15310168.399999999,18754.79999999702
2021-07-06,55.37,17307554.599999998,25006.39999999851,49.08,15341426.399999999,31258.0
2021-07-07,55.46,17335686.8,28132.20000000298,49.18,15372684.4,31258.000000001863
2021-07-08,55.55,17363819.0,28132.199999999255,49.27,15400816.600000001,28132.200000001118
2021-07-09,55.64,17391951.2,28132.199999999255,49.37,15432074.6,31257.999999998137
2021-07-10,55.71,17413831.8,21880.60000000149,49.43,15450829.4,18754.800000000745
2021-07-11,55.74,17423209.2,9377.39999999851,49.47,15463332.6,12503.199999999255
2021-07-12,55.83,17451341.400000002,28132.20000000298,49.55,15488339.0,25006.400000000373
2021-07-13,55.91,17476347.799999997,25006.399999994785,49.63,15513345.4,25006.400000000373
2021-07-14,56.0,17504480.0,28132.20000000298,49.71,15538351.799999999,25006.39999999851
2021-07-15,56.09,17532612.200000003,28132.20000000298,49.79,15563358.200000001,25006.400000002235
2021-07-16,56.19,17563870.2,31257.999999996275,49.88,15591490.4,28132.199999999255
2021-07-17,56.26,17585750.8,21880.60000000149,49.93,15607119.4,15629.0
2021-07-18,56.3,17598254.0,12503.199999999255,49.96,15616496.799999999,9377.39999999851
2021-07-19,56.4,17629512.0,31258.0,50.04,15641503.2,25006.400000000373
2021-07-20,56.51,17663895.799999997,34383.79999999702,50.11,15663383.799999999,21880.599999999627
2021-07-21,56.63,17701405.400000002,37509.600000005215,50.19,15688390.200000001,25006.400000002235
2021-07-22,56.76,17742040.8,40635.39999999851,50.27,15713396.600000001,25006.400000000373
2021-07-23,56.9,17785802.0,43761.199999999255,50.35,15738403.000000002,25006.400000000373
2021-07-24,56.99,17813934.200000003,28132.20000000298,50.41,15757157.799999999,18754.79999999702
2021-07-25,57.05,17832689.0,18754.79999999702,50.43,15763409.399999999,6251.5999999996275
