Day,one_dose_daily,two_dose_daily
2021-10-15,220018.09999999776,153500.99999999627
2021-10-16,220018.1000000015,153501.0
2021-10-17,220018.09999999776,153501.0
2021-10-18,220018.1000000015,153501.00000000186
2021-10-19,480969.8000000008,235368.20000000112
2021-10-20,268115.0799999982,190341.24000000025
2021-10-21,268115.08000000194,190341.24000000025
2021-10-22,268115.08000000194,190341.24000000025
2021-10-23,268115.0799999945,190341.24000000025
2021-10-24,268115.08000000194,190341.24000000025
2021-10-25,337702.19999999925,168851.09999999776
2021-10-26,337702.19999999925,168851.1000000015
2021-10-27,302908.6400000006,145314.27999999747
2021-10-28,302908.6400000043,145314.2800000012
2021-10-29,302908.6400000006,145314.2800000012
2021-10-30,302908.63999999687,145314.27999999747
2021-10-31,302908.6400000006,145314.2800000012
2021-11-01,320646.53333333135,208079.13333333284
2021-11-02,320646.5333333388,208079.13333333284
2021-11-03,320646.53333333135,208079.13333333656
2021-11-04,253276.6499999948,217459.74999999627
2021-11-05,253276.650000006,217459.75
2021-11-06,253276.6499999948,217459.75
2021-11-07,253276.65000000224,217459.75
2021-11-08,276301.799999997,240484.90000000224
2021-11-09,276301.80000000447,240484.90000000224
2021-11-10,245601.6000000015,255835.0
2021-11-11,245601.59999999404,255834.99999999627
2021-11-12,245601.6000000015,255835.0
2021-11-13,245601.6000000015,255835.0
2021-11-14,200016.4545454532,197225.5272727273
2021-11-15,200016.4545454569,197225.52727273107
2021-11-16,200016.4545454532,197225.5272727273
2021-11-17,200016.4545454569,197225.5272727236
2021-11-18,200016.4545454532,197225.5272727236
2021-11-19,200016.4545454532,197225.52727273107
2021-11-20,200016.4545454532,197225.5272727273
2021-11-21,200016.4545454532,197225.5272727273
2021-11-22,200016.45454546064,197225.5272727273
2021-11-23,200016.4545454532,197225.5272727273
2021-11-24,200016.4545454532,197225.5272727236
2021-11-25,140709.25000000745,179084.50000000373
2021-11-26,140709.24999999255,179084.5
2021-11-27,140709.25,179084.5
2021-11-28,140709.25,179084.5
2021-11-29,138881.8571428582,179815.4571428597
2021-11-30,138881.8571428582,179815.45714285597
2021-12-01,138881.8571428582,179815.45714285597
2021-12-02,138881.85714285076,179815.45714285597
2021-12-03,138881.8571428582,179815.45714285597
2021-12-04,138881.8571428582,179815.4571428597
2021-12-05,138881.8571428582,179815.45714285597
2021-12-06,105745.13333333284,146678.73333333433
2021-12-07,105745.13333334029,146678.73333333433
2021-12-08,105745.13333333284,146678.7333333306
2021-12-09,105745.1333333254,146678.73333333433
2021-12-10,105745.13333334029,146678.73333333433
2021-12-11,105745.13333333284,146678.73333333433
2021-12-12,95511.73333333433,156912.13333333284
2021-12-13,95511.73333332688,156912.13333333284
2021-12-14,95511.73333333433,156912.13333333284
2021-12-15,76750.5,155206.56666666642
2021-12-16,76750.49999999255,155206.56666666642
2021-12-17,76750.5,155206.5666666627
2021-12-18,76750.50000000745,155206.56666667014
2021-12-19,76750.5,155206.56666666642
2021-12-20,76750.5,155206.56666666642
